5.47634171618254,2.83806023374436,3.521
5.47440897157464,2.84272629198936,3.521
5.47247622696674,2.84739235023437,3.521
5.47054348235883,2.85205840847938,3.521
5.46861073775093,2.85672446672438,3.521
5.46667799314302,2.86139052496939,3.521
5.46474524853512,2.86605658321439,3.521
5.46281250392721,2.8707226414594,3.521
5.46087975931931,2.87538869970441,3.521
5.4589470147114,2.88005475794941,3.521
5.4570142701035,2.88472081619442,3.521
5.4550815254956,2.88938687443943,3.521
5.45314878088769,2.89405293268443,3.521
5.45121603627979,2.89871899092944,3.521
5.44928329167188,2.90338504917445,3.521
5.44735054706398,2.90805110741945,3.521
5.44541780245607,2.91271716566446,3.521
5.44348505784817,2.91738322390947,3.521
5.44155231324026,2.92204928215447,3.521
5.43961956863236,2.92671534039948,3.521
5.43768682402446,2.93138139864449,3.521
5.43575407941655,2.93604745688949,3.521
5.43382133480865,2.9407135151345,3.521
5.43188859020074,2.94537957337951,3.521
5.42995584559284,2.95004563162451,3.521
5.42802310098493,2.95471168986952,3.521
5.42609035637703,2.95937774811452,3.521
5.42415761176912,2.96404380635953,3.521
5.42222486716122,2.96870986460454,3.521
5.42029212255331,2.97337592284955,3.521
5.41835937794541,2.97804198109455,3.521
5.41642663333751,2.98270803933956,3.521
5.4144938887296,2.98737409758456,3.521
5.4125611441217,2.99204015582957,3.521
5.41062839951379,2.99670621407458,3.521
5.40869565490589,3.00137227231958,3.521
5.40676291029798,3.00603833056459,3.521
5.40483016569008,3.0107043888096,3.521
5.40289742108217,3.0153704470546,3.521
5.40096467647427,3.02003650529961,3.521
5.39903193186636,3.02470256354462,3.521
5.39709918725846,3.02936862178962,3.521
5.39516644265056,3.03403468003463,3.521
5.39323369804265,3.03870073827964,3.521
5.39130095343475,3.04336679652464,3.521
5.38936820882684,3.04803285476965,3.521
5.38743546421894,3.05269891301466,3.521
5.38550271961103,3.05736497125966,3.521
5.38356997500313,3.06203102950467,3.521
5.38163723039522,3.06669708774967,3.521
5.37970448578732,3.07136314599468,3.521
